2009.07.15,00:00,1128.0,1164.9,1128.0,1161.5,404
2009.07.16,00:00,1161.5,1179.5,1156.0,1166.0,426
2009.07.17,00:00,1166.0,1179.4,1163.0,1176.7,222
2009.07.20,00:00,1176.7,1192.9,1176.4,1184.2,256
2009.07.21,00:00,1184.2,1194.9,1171.0,1174.5,382
2009.07.22,00:00,1174.5,1184.9,1161.5,1176.4,450
2009.07.23,00:00,1176.4,1191.0,1171.5,1181.9,336
2009.07.24,00:00,1181.9,1195.5,1172.5,1193.7,343
2009.07.27,00:00,1193.7,1228.0,1188.5,1224.0,488
2009.07.28,00:00,1224.0,1226.5,1192.0,1200.2,453
2009.07.29,00:00,1200.2,1209.5,1164.4,1179.4,695
2009.07.30,00:00,1179.4,1193.7,1165.0,1190.0,469
2009.07.31,00:00,1190.0,1215.9,1184.0,1215.9,380
2009.08.03,00:00,1215.9,1245.9,1208.5,1242.5,483
2009.08.04,00:00,1242.5,1279.9,1226.2,1275.4,746
2009.08.05,00:00,1275.4,1296.2,1261.5,1291.0,539
2009.08.06,00:00,1291.0,1293.0,1256.0,1269.7,528
2009.08.07,00:00,1269.7,1271.0,1236.2,1266.5,665
2009.08.10,00:00,1266.5,1266.5,1243.0,1254.7,353
2009.08.11,00:00,1254.7,1261.5,1238.7,1244.9,359
2009.08.12,00:00,1244.9,1252.0,1226.0,1245.7,513
2009.08.13,00:00,1245.7,1275.0,1245.7,1274.0,304
2009.08.14,00:00,1274.0,1280.0,1258.0,1265.0,351
2009.08.17,00:00,1265.0,1265.0,1215.2,1225.9,606
2009.08.18,00:00,1225.9,1243.0,1220.0,1232.5,395
2009.08.19,00:00,1232.5,1246.0,1220.0,1245.4,392
2009.08.20,00:00,1245.4,1256.2,1236.5,1242.9,370
2009.08.21,00:00,1242.9,1260.0,1230.5,1256.0,460
2009.08.24,00:00,1256.0,1266.0,1240.0,1240.0,361
2009.08.25,00:00,1240.0,1252.7,1237.5,1243.0,275
2009.08.26,00:00,1243.0,1256.0,1234.0,1234.5,356
2009.08.27,00:00,1234.5,1246.9,1228.0,1244.0,284
2009.08.28,00:00,1244.0,1253.4,1235.0,1247.9,330
2009.08.31,00:00,1247.9,1251.4,1237.2,1241.0,216
2009.09.01,00:00,1241.0,1260.0,1225.0,1231.5,606
2009.09.02,00:00,1231.5,1233.0,1205.2,1231.5,557
2009.09.03,00:00,1231.5,1256.0,1228.5,1255.2,314
2009.09.04,00:00,1255.2,1270.0,1241.0,1260.0,533
2009.09.08,00:00,1260.0,1293.0,1255.2,1287.0,487
2009.09.09,00:00,1287.0,1300.5,1278.0,1286.0,441
2009.09.10,00:00,1286.0,1292.5,1276.0,1289.0,301
2009.09.11,00:00,1289.0,1328.0,1278.9,1322.7,646
2009.09.14,00:00,1322.7,1324.0,1299.7,1319.9,459
2009.09.15,00:00,1319.9,1333.5,1303.9,1329.0,502
2009.09.16,00:00,1329.0,1353.5,1324.5,1349.5,376
2009.09.17,00:00,1349.5,1356.2,1336.0,1342.0,330
2009.09.18,00:00,1342.0,1347.0,1330.0,1338.2,303
2009.09.21,00:00,1338.2,1338.2,1311.5,1324.4,397
2009.09.22,00:00,1324.4,1341.9,1321.9,1339.2,253
2009.09.23,00:00,1339.2,1344.2,1321.0,1330.0,373
2009.09.24,00:00,1330.0,1337.2,1304.2,1306.0,421
2009.09.25,00:00,1306.0,1312.0,1275.0,1287.5,556
2009.09.28,00:00,1287.5,1294.0,1276.0,1280.7,293
2009.09.29,00:00,1280.7,1287.5,1271.0,1276.2,286
2009.09.30,00:00,1276.2,1308.5,1275.7,1305.9,360
2009.10.01,00:00,1305.9,1306.0,1281.2,1284.2,280
2009.10.02,00:00,1284.2,1288.5,1266.4,1284.0,441
2009.10.05,00:00,1284.0,1304.4,1280.2,1303.4,291
2009.10.06,00:00,1303.4,1329.0,1298.4,1319.5,452
2009.10.07,00:00,1319.5,1348.0,1319.0,1335.7,419
2009.10.08,00:00,1335.7,1358.7,1326.7,1350.0,498
2009.10.09,00:00,1350.0,1350.4,1331.5,1344.7,326
2009.10.12,00:00,1344.7,1352.9,1336.0,1346.4,322
2009.10.13,00:00,1346.4,1370.0,1343.0,1362.5,380
2009.10.14,00:00,1362.5,1371.9,1353.7,1365.5,335
2009.10.15,00:00,1365.5,1371.0,1342.4,1358.5,503
2009.10.16,00:00,1358.5,1360.0,1341.0,1348.5,281
2009.10.19,00:00,1348.5,1366.5,1341.2,1365.9,333
2009.10.20,00:00,1365.9,1383.4,1351.0,1356.2,552
2009.10.21,00:00,1356.2,1377.7,1346.0,1369.7,500
2009.10.22,00:00,1369.7,1376.0,1360.0,1372.2,296
2009.10.23,00:00,1372.2,1381.4,1364.5,1369.0,307
2009.10.26,00:00,1369.0,1373.7,1334.0,1336.5,470
2009.10.27,00:00,1336.5,1344.0,1313.0,1322.7,483
2009.10.28,00:00,1322.7,1330.9,1305.0,1317.7,469
2009.10.29,00:00,1317.7,1343.0,1309.5,1340.0,448
2009.10.30,00:00,1340.0,1340.0,1318.4,1325.0,283
2009.11.02,00:00,1325.0,1345.0,1323.0,1341.2,279
2009.11.03,00:00,1341.2,1364.7,1325.0,1361.5,592
2009.11.04,00:00,1361.5,1379.7,1356.0,1372.0,370
2009.11.05,00:00,1372.0,1372.0,1352.5,1359.2,263
2009.11.06,00:00,1359.2,1369.2,1343.5,1349.0,413
2009.11.09,00:00,1349.0,1369.0,1349.0,1365.0,241
2009.11.10,00:00,1365.0,1368.0,1346.0,1354.0,331
2009.11.11,00:00,1354.0,1379.9,1354.0,1374.4,315
2009.11.12,00:00,1374.4,1386.0,1356.0,1357.7,434
2009.11.13,00:00,1357.7,1399.0,1352.0,1393.7,581
2009.11.16,00:00,1393.7,1459.9,1393.7,1453.7,725
2009.11.17,00:00,1453.7,1464.5,1433.5,1463.0,528
2009.11.18,00:00,1463.0,1471.7,1442.5,1444.7,402
2009.11.19,00:00,1444.7,1455.9,1423.5,1445.9,637
2009.11.20,00:00,1445.9,1452.4,1426.0,1445.5,525
2009.11.23,00:00,1445.5,1480.0,1445.5,1462.0,526
2009.11.24,00:00,1462.0,1467.7,1440.7,1451.0,431
2009.11.25,00:00,1451.0,1482.0,1445.5,1479.0,451
2009.11.27,00:00,1479.0,1487.9,1426.0,1453.9,988
2009.11.30,00:00,1453.9,1464.5,1440.0,1458.2,448
2009.12.01,00:00,1458.2,1494.9,1454.5,1494.9,442
2009.12.02,00:00,1494.9,1514.7,1486.5,1508.0,434
2009.12.03,00:00,1508.0,1513.0,1486.0,1486.0,321
2009.12.04,00:00,1486.0,1497.4,1433.0,1458.9,1018
2009.12.07,00:00,1458.9,1458.9,1424.5,1443.7,537
2009.12.08,00:00,1443.7,1463.0,1411.9,1420.0,786
2009.12.09,00:00,1420.0,1439.7,1407.4,1424.0,607
2009.12.10,00:00,1424.0,1432.5,1414.0,1428.9,322
2009.12.11,00:00,1428.9,1452.2,1416.5,1432.0,684
2009.12.14,00:00,1432.0,1455.0,1421.2,1452.5,472
2009.12.15,00:00,1452.5,1456.4,1431.7,1452.5,495
2009.12.16,00:00,1452.5,1463.7,1441.4,1458.0,392
2009.12.17,00:00,1458.0,1464.0,1423.7,1427.0,497
2009.12.18,00:00,1427.0,1444.5,1420.7,1439.2,355
2009.12.21,00:00,1439.2,1443.5,1424.2,1427.0,265
2009.12.22,00:00,1427.0,1432.0,1387.7,1401.2,629
2009.12.23,00:00,1401.2,1434.7,1396.0,1429.9,488
2009.12.24,00:00,1429.9,1479.9,1427.4,1479.9,551
2009.12.28,00:00,1479.9,1498.7,1475.0,1493.0,344
2009.12.29,00:00,1493.0,1494.0,1471.0,1471.0,241
2009.12.30,00:00,1471.0,1482.9,1455.0,1464.0,489
2009.12.31,00:00,1464.0,1482.0,1463.0,1471.0,311
2010.01.04,00:00,1471.0,1533.7,1471.0,1533.0,635
2010.01.05,00:00,1533.0,1545.0,1520.0,1537.5,456
2010.01.06,00:00,1537.5,1569.2,1525.0,1560.0,660
2010.01.07,00:00,1560.0,1569.9,1543.2,1562.4,511
2010.01.08,00:00,1562.4,1584.0,1537.9,1580.0,747
2010.01.11,00:00,1580.0,1596.2,1567.2,1592.5,456
2010.01.12,00:00,1592.5,1627.5,1549.2,1575.0,1392
2010.01.13,00:00,1575.0,1592.9,1556.0,1578.5,704
2010.01.14,00:00,1578.5,1615.0,1576.0,1614.5,421
2010.01.15,00:00,1614.5,1621.7,1592.7,1596.2,398
2010.01.19,00:00,1596.2,1647.7,1596.2,1643.0,563
2010.01.20,00:00,1643.0,1654.0,1585.0,1624.0,1191
2010.01.21,00:00,1624.0,1634.5,1590.0,1592.2,573
2010.01.22,00:00,1592.2,1594.0,1521.0,1550.0,1039
2010.01.25,00:00,1550.0,1564.5,1531.0,1549.5,666
2010.01.26,00:00,1549.5,1563.5,1501.0,1537.0,1126
2010.01.27,00:00,1537.0,1537.0,1483.0,1505.0,761
2010.01.28,00:00,1505.0,1526.4,1486.0,1508.0,779
2010.01.29,00:00,1508.0,1524.5,1495.0,1505.0,561
2010.02.01,00:00,1505.0,1552.0,1502.5,1550.0,541
2010.02.02,00:00,1550.0,1584.5,1534.5,1579.0,711
2010.02.03,00:00,1579.0,1594.0,1567.2,1569.2,439
2010.02.04,00:00,1569.2,1573.2,1498.0,1505.0,863
2010.02.05,00:00,1505.0,1514.0,1452.0,1474.4,935
2010.02.08,00:00,1474.4,1493.7,1470.2,1477.5,440
2010.02.09,00:00,1477.5,1513.0,1473.5,1502.0,546
2010.02.10,00:00,1502.0,1528.2,1493.2,1509.5,626
2010.02.11,00:00,1509.5,1530.7,1496.0,1527.2,518
2010.02.12,00:00,1527.2,1531.0,1489.5,1517.9,738
2010.02.16,00:00,1517.9,1544.0,1509.0,1538.0,500
2010.02.17,00:00,1538.0,1555.7,1526.0,1530.0,515
2010.02.18,00:00,1530.0,1535.2,1504.7,1512.4,435
2010.02.19,00:00,1512.4,1546.0,1500.4,1543.9,598
2010.02.22,00:00,1543.9,1548.9,1518.0,1529.5,475
2010.02.23,00:00,1529.5,1547.5,1506.0,1516.9,705
2010.02.24,00:00,1516.9,1524.2,1496.7,1511.5,497
2010.02.25,00:00,1511.5,1536.0,1504.0,1534.9,407
2010.02.26,00:00,1534.9,1545.0,1521.5,1540.0,420
2010.03.01,00:00,1540.0,1565.5,1540.0,1551.0,401
2010.03.02,00:00,1551.0,1578.7,1545.0,1571.0,475
2010.03.03,00:00,1571.0,1589.0,1571.0,1579.5,276
2010.03.04,00:00,1579.5,1589.4,1566.7,1583.0,420
2010.03.05,00:00,1583.0,1587.5,1568.5,1579.9,350
2010.03.08,00:00,1579.9,1611.7,1573.0,1600.5,569
2010.03.09,00:00,1600.5,1600.5,1570.7,1594.0,532
2010.03.10,00:00,1594.0,1618.2,1579.7,1592.5,756
2010.03.11,00:00,1592.5,1616.0,1577.0,1612.7,579
2010.03.12,00:00,1612.7,1629.2,1600.9,1609.0,530
2010.03.15,00:00,1609.0,1626.0,1604.0,1623.2,299
2010.03.16,00:00,1623.2,1636.0,1618.5,1627.2,311
2010.03.17,00:00,1627.2,1644.5,1627.2,1630.9,310
2010.03.18,00:00,1630.9,1638.0,1624.7,1628.0,238
2010.03.19,00:00,1628.0,1629.5,1598.2,1609.5,442
2010.03.22,00:00,1609.5,1609.5,1575.0,1603.4,630
2010.03.23,00:00,1603.4,1616.0,1584.5,1616.0,505
2010.03.24,00:00,1616.0,1616.4,1583.0,1583.0,339
2010.03.25,00:00,1583.0,1614.4,1579.0,1601.0,529
2010.03.26,00:00,1601.0,1612.2,1597.0,1601.2,303
2010.03.29,00:00,1601.2,1634.9,1601.2,1630.0,387
2010.03.30,00:00,1630.0,1635.5,1617.5,1621.0,271
2010.03.31,00:00,1621.0,1655.2,1621.0,1647.0,425
2010.04.01,00:00,1647.0,1679.5,1645.2,1675.5,402
2010.04.05,00:00,1675.5,1710.5,1672.5,1707.5,441
2010.04.06,00:00,1707.5,1713.2,1681.5,1708.0,630
2010.04.07,00:00,1708.0,1729.7,1704.7,1707.5,496
2010.04.08,00:00,1707.5,1722.5,1699.0,1716.0,386
2010.04.09,00:00,1716.0,1731.5,1716.0,1731.5,156
2010.04.12,00:00,1731.5,1743.2,1725.0,1728.7,337
2010.04.13,00:00,1728.7,1728.7,1707.5,1719.4,332
2010.04.14,00:00,1719.4,1737.7,1719.4,1734.0,221
2010.04.15,00:00,1734.0,1738.5,1715.2,1726.2,389
2010.04.16,00:00,1726.2,1729.2,1687.5,1694.0,513
2010.04.19,00:00,1694.0,1702.9,1675.0,1698.2,517
2010.04.20,00:00,1698.2,1729.5,1695.5,1722.7,436
2010.04.21,00:00,1722.7,1749.0,1719.9,1735.0,460
2010.04.22,00:00,1735.0,1759.7,1723.7,1744.2,629
2010.04.23,00:00,1744.2,1748.7,1726.2,1747.0,423
2010.04.26,00:00,1747.0,1757.5,1739.4,1751.0,323
2010.04.27,00:00,1751.0,1758.9,1715.0,1720.0,569
2010.04.28,00:00,1720.0,1733.7,1704.5,1714.0,525
2010.04.29,00:00,1714.0,1739.4,1712.7,1734.5,330
2010.04.30,00:00,1734.5,1749.5,1733.5,1744.5,221
2010.05.03,00:00,1744.5,1746.2,1724.0,1727.0,270
2010.05.04,00:00,1727.0,1734.2,1669.0,1673.0,765
2010.05.05,00:00,1673.0,1689.9,1627.0,1652.9,1058
2010.05.06,00:00,1652.9,1688.0,1632.0,1655.7,1093
2010.05.07,00:00,1655.7,1672.0,1645.5,1672.0,368
2010.05.10,00:00,1672.0,1704.9,1665.5,1700.0,509
2010.05.11,00:00,1700.0,1710.9,1677.0,1707.7,602
2010.05.12,00:00,1707.7,1753.4,1695.5,1743.4,802
2010.05.13,00:00,1743.4,1746.7,1717.5,1738.0,531
2010.05.14,00:00,1738.0,1740.0,1705.0,1718.0,501
2010.05.17,00:00,1718.0,1727.0,1653.5,1671.0,1001
2010.05.18,00:00,1671.0,1699.4,1665.7,1673.4,651
2010.05.19,00:00,1673.4,1680.2,1585.5,1602.0,1181
2010.05.20,00:00,1602.0,1625.0,1490.2,1499.0,1667
2010.05.21,00:00,1499.0,1516.2,1446.2,1506.0,1331
2010.05.24,00:00,1506.0,1539.9,1491.0,1529.0,749
2010.05.25,00:00,1529.0,1532.0,1484.5,1524.5,906
2010.05.26,00:00,1524.5,1543.2,1511.9,1522.9,611
2010.05.27,00:00,1522.9,1567.0,1517.0,1562.9,601
2010.05.28,00:00,1562.9,1572.5,1541.0,1542.5,427
2010.06.01,00:00,1542.5,1574.9,1542.5,1548.9,585
2010.06.02,00:00,1548.9,1563.5,1536.0,1556.9,471
2010.06.03,00:00,1556.9,1568.0,1541.2,1546.0,428
2010.06.04,00:00,1546.0,1553.9,1509.5,1520.0,629
2010.06.07,00:00,1520.0,1520.0,1492.4,1515.0,503
2010.06.08,00:00,1515.0,1532.4,1511.5,1529.5,274
2010.06.09,00:00,1529.5,1542.0,1520.7,1525.0,382
2010.06.10,00:00,1525.0,1550.0,1521.0,1539.7,434
2010.06.11,00:00,1539.7,1551.9,1531.0,1538.9,411
2010.06.14,00:00,1538.9,1567.7,1538.9,1563.7,329
2010.06.15,00:00,1563.7,1580.0,1551.0,1575.9,459
2010.06.16,00:00,1575.9,1585.0,1566.0,1567.5,297
2010.06.17,00:00,1567.5,1579.5,1563.5,1577.9,217
2010.06.18,00:00,1577.9,1603.0,1562.5,1603.0,560
2010.06.21,00:00,1603.0,1617.9,1594.7,1603.0,465
2010.06.22,00:00,1603.0,1604.5,1578.5,1578.5,276
2010.06.23,00:00,1578.5,1594.2,1560.5,1577.7,667
2010.06.24,00:00,1577.7,1579.0,1548.2,1572.4,564
2010.06.25,00:00,1572.4,1586.0,1554.7,1579.7,554
2010.06.28,00:00,1579.7,1595.2,1568.0,1573.0,478
2010.06.29,00:00,1573.0,1574.2,1537.0,1542.2,437
2010.06.30,00:00,1542.2,1549.0,1526.7,1540.0,425
2010.07.01,00:00,1540.0,1540.0,1495.0,1508.9,590
2010.07.02,00:00,1508.9,1521.9,1492.5,1508.0,580
2010.07.06,00:00,1508.0,1530.7,1489.0,1516.4,751
2010.07.07,00:00,1516.4,1529.7,1499.0,1528.7,492
2010.07.08,00:00,1528.7,1538.9,1509.2,1525.9,567
2010.07.09,00:00,1525.9,1538.7,1525.2,1532.0,210
2010.07.12,00:00,1532.0,1539.9,1512.0,1515.0,389
2010.07.13,00:00,1515.0,1538.7,1510.0,1529.0,435
2010.07.14,00:00,1529.0,1541.0,1520.0,1529.0,421
2010.07.15,00:00,1529.0,1537.7,1520.0,1533.9,306
2010.07.16,00:00,1533.9,1538.0,1506.0,1510.0,402
2010.07.19,00:00,1510.0,1522.0,1499.2,1512.5,432
2010.07.20,00:00,1512.5,1524.0,1496.5,1520.0,476
2010.07.21,00:00,1520.0,1531.5,1506.0,1516.0,471
2010.07.22,00:00,1516.0,1534.9,1508.5,1531.2,377
2010.07.23,00:00,1531.2,1551.7,1525.2,1547.4,369
2010.07.26,00:00,1547.4,1559.7,1542.0,1550.4,325
2010.07.27,00:00,1550.4,1565.9,1532.5,1533.9,504
2010.07.28,00:00,1533.9,1547.5,1532.5,1544.2,198
2010.07.29,00:00,1544.2,1568.5,1540.7,1562.5,374
2010.07.30,00:00,1562.5,1579.0,1554.0,1576.7,359
2010.08.02,00:00,1576.7,1604.0,1574.0,1604.0,328
2010.08.03,00:00,1604.0,1607.5,1582.5,1582.7,288
2010.08.04,00:00,1582.7,1598.4,1581.7,1582.2,330
2010.08.05,00:00,1582.2,1591.0,1567.0,1576.5,424
2010.08.06,00:00,1576.5,1584.0,1565.0,1575.0,366
2010.08.09,00:00,1575.0,1578.7,1541.0,1549.5,500
2010.08.10,00:00,1549.5,1552.5,1526.0,1549.9,527
2010.08.11,00:00,1549.9,1554.9,1514.5,1519.5,505
2010.08.12,00:00,1519.5,1534.4,1507.0,1532.7,417
2010.08.13,00:00,1532.7,1541.9,1519.0,1525.5,387
2010.08.16,00:00,1525.5,1539.7,1523.5,1537.2,208
2010.08.17,00:00,1537.2,1549.7,1533.5,1542.2,275
2010.08.18,00:00,1542.2,1549.4,1522.2,1531.5,438
2010.08.19,00:00,1531.5,1545.0,1522.2,1530.2,444
2010.08.20,00:00,1530.2,1530.2,1508.7,1511.5,244
2010.08.23,00:00,1511.5,1518.9,1503.0,1510.5,309
2010.08.24,00:00,1510.5,1519.9,1491.0,1517.5,509
2010.08.25,00:00,1517.5,1533.0,1511.0,1533.0,286
2010.08.26,00:00,1533.0,1540.5,1525.5,1533.2,299
2010.08.27,00:00,1533.2,1537.4,1402.5,1402.5,1392
2010.08.30,00:00,1537.5,1538.7,1522.4,1524.0,192
2010.08.31,00:00,1524.0,1529.0,1509.0,1525.0,391
2010.09.01,00:00,1525.0,1541.0,1523.0,1534.2,269
2010.09.02,00:00,1534.2,1559.7,1531.0,1553.5,382
2010.09.03,00:00,1553.5,1566.7,1549.0,1552.5,345
2010.09.06,00:00,1565.4,1567.0,1556.5,1563.5,192
2010.09.07,00:00,1563.5,1568.4,1546.0,1550.2,316
2010.09.08,00:00,1550.2,1565.5,1550.0,1552.4,289
2010.09.09,00:00,1552.4,1561.9,1547.0,1553.5,288
2010.09.10,00:00,1553.5,1556.0,1538.5,1543.0,246
2010.09.13,00:00,1547.2,1569.2,1544.5,1569.2,275
2010.09.14,00:00,1569.2,1602.5,1565.0,1593.0,513
2010.09.15,00:00,1593.0,1612.4,1580.4,1595.2,619
2010.09.16,00:00,1595.2,1618.7,1594.2,1616.2,281
2010.09.17,00:00,1616.2,1630.5,1612.0,1618.0,353
2010.09.20,00:00,1618.9,1634.2,1616.9,1626.0,276
2010.09.21,00:00,1626.0,1632.7,1610.0,1630.2,413
2010.09.22,00:00,1630.2,1640.5,1622.7,1637.0,289
2010.09.23,00:00,1637.0,1646.2,1625.0,1636.5,420
2010.09.24,00:00,1636.5,1648.5,1633.5,1643.2,234
2010.09.27,00:00,1639.7,1646.5,1617.2,1619.7,387
2010.09.28,00:00,1619.7,1645.0,1602.0,1644.5,613
2010.09.29,00:00,1644.5,1650.9,1632.5,1640.0,324
2010.09.30,00:00,1640.0,1663.7,1602.0,1662.9,1006
2010.10.01,00:00,1662.9,1682.2,1659.2,1674.7,343
2010.10.04,00:00,1671.5,1680.5,1667.0,1671.5,271
2010.10.05,00:00,1671.5,1708.7,1668.0,1706.5,465
2010.10.06,00:00,1706.5,1722.4,1696.0,1720.5,389
2010.10.07,00:00,1720.5,1729.5,1692.2,1697.2,514
2010.10.08,00:00,1697.2,1714.0,1675.0,1704.7,706
2010.10.11,00:00,1706.7,1709.5,1682.0,1693.2,416
2010.10.12,00:00,1693.2,1698.2,1676.2,1694.7,426
2010.10.13,00:00,1694.7,1723.9,1692.4,1717.0,408
2010.10.14,00:00,1717.0,1726.5,1701.0,1709.0,431
2010.10.15,00:00,1709.0,1713.4,1689.5,1696.7,356
2010.10.18,00:00,1677.5,1699.7,1666.5,1689.0,550
2010.10.19,00:00,1689.0,1694.4,1653.5,1668.2,611
2010.10.20,00:00,1668.2,1688.2,1662.7,1676.0,433
2010.10.21,00:00,1676.0,1695.0,1666.2,1674.5,562
2010.10.22,00:00,1674.5,1680.7,1663.2,1680.0,296
2010.10.25,00:00,1691.0,1710.2,1690.0,1703.0,285
2010.10.26,00:00,1703.0,1716.2,1690.2,1708.4,467
2010.10.27,00:00,1708.4,1711.5,1675.0,1685.2,499
2010.10.28,00:00,1685.2,1696.0,1677.7,1694.2,277
2010.10.29,00:00,1694.2,1709.0,1684.0,1708.4,359
2010.11.01,00:00,1710.0,1727.2,1706.7,1714.2,369
2010.11.02,00:00,1714.2,1724.5,1710.2,1713.2,277
2010.11.03,00:00,1713.2,1722.7,1687.2,1718.5,658
2010.11.04,00:00,1718.5,1796.2,1715.5,1774.5,1055
2010.11.05,00:00,1774.5,1777.0,1742.7,1769.9,641
2010.11.08,00:00,1760.5,1779.2,1751.5,1777.0,390
2010.11.09,00:00,1777.0,1811.2,1746.7,1763.7,1158
2010.11.10,00:00,1763.7,1786.2,1730.2,1760.4,1088
2010.11.11,00:00,1760.4,1773.7,1712.2,1718.2,809
2010.11.12,00:00,1718.2,1724.7,1674.4,1679.7,622
2010.11.15,00:00,1680.0,1691.0,1669.4,1674.2,375
2010.11.16,00:00,1674.2,1678.0,1630.4,1636.4,575
2010.11.17,00:00,1636.4,1654.2,1628.0,1654.2,347
2010.11.18,00:00,1654.2,1673.5,1645.9,1652.2,533
2010.11.19,00:00,1652.2,1671.7,1646.5,1668.9,338
2010.11.22,00:00,1674.0,1677.4,1649.0,1657.2,401
2010.11.23,00:00,1657.2,1665.7,1636.5,1661.7,540
2010.11.24,00:00,1661.7,1670.9,1635.4,1657.5,669
2010.11.25,00:00,1657.5,1665.2,1645.5,1654.9,369
2010.11.26,00:00,1654.9,1655.2,1637.5,1648.7,293
2010.11.29,00:00,1646.5,1658.5,1633.0,1641.7,463
2010.11.30,00:00,1641.7,1671.7,1640.7,1670.7,331
2010.12.01,00:00,1670.7,1699.7,1668.5,1699.2,340
2010.12.02,00:00,1699.2,1729.5,1699.2,1712.0,479
2010.12.03,00:00,1712.0,1732.4,1710.7,1729.9,256
2010.12.06,00:00,1732.0,1737.5,1709.0,1721.2,463
2010.12.07,00:00,1721.2,1733.4,1678.7,1684.0,723
2010.12.08,00:00,1684.0,1691.7,1670.4,1684.7,420
2010.12.09,00:00,1684.7,1695.0,1673.5,1682.9,413
2010.12.10,00:00,1682.9,1686.9,1665.7,1680.2,398
2010.12.13,00:00,1688.2,1709.5,1686.2,1708.5,264
2010.12.14,00:00,1708.5,1717.0,1694.2,1706.2,434
2010.12.15,00:00,1706.2,1710.7,1691.2,1694.0,269
2010.12.16,00:00,1694.0,1705.7,1686.5,1703.5,290
2010.12.17,00:00,1703.5,1708.7,1690.0,1703.9,371
2010.12.20,00:00,1699.2,1712.5,1698.2,1710.0,179
2010.12.21,00:00,1710.0,1735.2,1706.9,1731.7,350
2010.12.22,00:00,1731.7,1734.0,1719.7,1729.5,265
2010.12.23,00:00,1729.5,1731.5,1711.2,1717.4,286
2010.12.27,00:00,1734.4,1744.7,1727.0,1740.2,297
2010.12.28,00:00,1740.2,1759.5,1740.2,1750.4,285
2010.12.29,00:00,1750.4,1765.2,1742.2,1763.9,326
2010.12.30,00:00,1763.9,1769.9,1740.2,1748.7,443
2010.12.31,00:00,1748.7,1764.0,1722.4,1759.7,723
2011.01.03,00:00,1773.5,1786.5,1761.0,1768.7,463
2011.01.04,00:00,1768.7,1772.0,1727.0,1738.5,599
2011.01.05,00:00,1738.5,1740.4,1706.0,1731.0,614
2011.01.06,00:00,1731.0,1737.4,1720.7,1726.2,287
2011.01.07,00:00,1726.2,1745.5,1713.9,1730.9,586
2011.01.10,00:00,1746.9,1753.2,1735.5,1749.2,332
2011.01.11,00:00,1749.2,1781.9,1743.2,1778.2,485
2011.01.12,00:00,1778.2,1809.0,1771.5,1796.7,566
2011.01.13,00:00,1796.7,1832.5,1794.2,1822.0,514
2011.01.14,00:00,1822.0,1826.4,1803.2,1814.0,385
2011.01.17,00:00,1820.7,1821.2,1803.0,1817.7,335
2011.01.18,00:00,1817.7,1847.5,1813.5,1847.4,384
2011.01.19,00:00,1847.4,1851.0,1831.0,1833.5,262
2011.01.20,00:00,1833.5,1834.0,1800.2,1812.5,467
2011.01.21,00:00,1812.5,1832.2,1805.0,1829.0,380
2011.01.24,00:00,1832.0,1833.5,1801.5,1807.5,396
2011.01.25,00:00,1807.5,1807.5,1781.0,1788.0,336
2011.01.26,00:00,1788.0,1819.0,1781.0,1811.2,529
2011.01.27,00:00,1811.2,1814.5,1766.2,1770.0,555
2011.01.28,00:00,1770.0,1809.7,1761.0,1794.7,728
2011.01.31,00:00,1789.7,1806.5,1776.5,1804.2,456
2011.02.01,00:00,1804.2,1839.9,1797.5,1837.0,521
2011.02.02,00:00,1837.0,1839.7,1827.0,1834.5,230
2011.02.03,00:00,1834.5,1845.7,1820.5,1842.9,421
2011.02.04,00:00,1842.9,1863.0,1835.0,1844.5,545
2011.02.07,00:00,1835.5,1851.5,1835.5,1840.7,269
2011.02.08,00:00,1840.7,1868.4,1838.0,1867.5,341
2011.02.09,00:00,1867.5,1869.0,1845.9,1851.2,300
2011.02.10,00:00,1851.2,1851.7,1825.2,1837.7,396
2011.02.11,00:00,1837.7,1839.9,1803.5,1805.2,404
2011.02.14,00:00,1825.0,1843.5,1823.5,1840.0,251
2011.02.15,00:00,1840.0,1848.0,1827.5,1834.5,356
2011.02.16,00:00,1834.5,1842.5,1826.0,1833.2,318
2011.02.17,00:00,1833.2,1848.7,1823.2,1844.2,401
2011.02.18,00:00,1844.2,1849.0,1831.7,1836.0,265
2011.02.21,00:00,1841.7,1857.9,1841.2,1844.0,312
2011.02.22,00:00,1844.0,1844.5,1785.5,1803.0,771
2011.02.23,00:00,1803.0,1810.5,1771.0,1796.7,728
2011.02.24,00:00,1796.7,1798.5,1770.4,1795.5,551
2011.02.25,00:00,1795.5,1807.5,1785.2,1805.2,350
2011.02.28,00:00,1820.9,1825.5,1798.4,1811.7,451
2011.03.01,00:00,1811.7,1846.5,1805.5,1834.2,596
2011.03.02,00:00,1834.2,1865.0,1834.0,1853.5,428
2011.03.03,00:00,1853.5,1854.0,1822.0,1832.5,431
2011.03.04,00:00,1832.5,1846.2,1828.2,1844.4,242
2011.03.07,00:00,1836.9,1843.5,1801.2,1813.5,613
2011.03.08,00:00,1813.5,1818.2,1794.2,1801.5,361
2011.03.09,00:00,1801.5,1820.0,1793.4,1798.4,502
2011.03.10,00:00,1798.4,1807.4,1754.7,1771.2,783
2011.03.11,00:00,1771.2,1785.2,1759.5,1779.0,437
