2016.04.05,21:00,94.52,94.77,94.07,94.30,918
2016.04.05,22:00,94.36,94.38,93.66,93.80,1018
2016.04.06,16:00,93.48,95.18,93.48,95.18,749
2016.04.06,17:00,95.17,96.00,95.05,95.81,1461
2016.04.06,18:00,95.82,96.04,95.64,95.64,1121
2016.04.06,19:00,95.65,96.05,95.54,95.94,739
2016.04.06,20:00,95.96,96.09,95.30,95.33,618
2016.04.06,21:00,95.31,95.91,95.11,95.77,1184
2016.04.06,22:00,95.77,96.33,95.73,96.30,1147
2016.04.07,16:00,95.18,96.46,95.03,96.07,994
2016.04.07,17:00,96.07,96.09,94.82,94.96,1473
2016.04.07,18:00,94.98,95.13,94.22,94.66,1111
2016.04.07,19:00,94.70,94.91,94.48,94.70,1009
2016.04.07,20:00,94.76,94.93,94.35,94.40,878
2016.04.07,21:00,94.40,94.44,93.63,93.66,988
2016.04.07,22:00,93.66,94.37,93.65,94.35,1349
2016.04.08,16:00,94.09,94.23,91.96,92.51,1044
2016.04.08,17:00,92.51,92.58,91.40,91.91,1367
2016.04.08,18:00,91.95,92.62,91.52,91.86,1296
2016.04.08,19:00,91.87,92.07,91.26,91.39,830
2016.04.08,20:00,91.39,91.46,90.77,90.94,935
2016.04.08,21:00,90.94,90.96,90.38,90.70,803
2016.04.08,22:00,90.70,91.22,90.55,90.97,1281
2016.04.11,16:00,90.83,91.39,90.04,90.65,748
2016.04.11,17:00,90.72,91.57,90.59,90.79,1217
2016.04.11,18:00,90.79,91.71,90.66,91.18,1139
2016.04.11,19:00,91.17,91.27,90.88,91.07,836
2016.04.11,20:00,91.08,91.22,90.52,90.60,746
2016.04.11,21:00,90.63,90.96,90.49,90.96,1018
2016.04.11,22:00,90.97,90.99,90.34,90.45,1110
2016.04.12,16:00,90.44,90.95,89.52,90.12,837
2016.04.12,17:00,90.14,90.63,89.80,90.57,1503
2016.04.12,18:00,90.56,91.44,90.49,91.34,1509
2016.04.12,19:00,91.34,91.53,90.94,90.98,1287
2016.04.12,20:00,91.00,91.37,90.77,91.14,852
2016.04.12,21:00,91.13,91.45,90.97,91.45,1002
2016.04.12,22:00,91.45,91.63,90.82,90.91,1263
2016.04.13,16:00,91.01,92.85,91.01,92.26,753
2016.04.13,17:00,92.34,93.36,92.23,92.93,1611
2016.04.13,18:00,92.86,93.50,92.86,93.42,1223
2016.04.13,19:00,93.42,93.51,93.04,93.32,1215
2016.04.13,20:00,93.30,93.74,93.29,93.42,840
2016.04.13,21:00,93.42,93.88,93.31,93.60,833
2016.04.13,22:00,93.59,93.65,93.32,93.37,1415
2016.04.14,16:00,92.88,93.24,91.67,91.85,775
2016.04.14,17:00,91.83,92.56,91.75,92.40,952
2016.04.14,18:00,92.40,92.79,92.21,92.79,907
2016.04.14,19:00,92.79,92.88,92.47,92.61,753
2016.04.14,20:00,92.61,92.88,92.52,92.62,854
2016.04.14,21:00,92.61,92.85,92.51,92.84,591
2016.04.14,22:00,92.84,92.91,92.50,92.52,762
2016.04.15,16:00,90.83,92.63,90.83,92.50,681
2016.04.15,17:00,92.50,94.31,92.32,94.28,1126
2016.04.15,18:00,94.28,94.59,94.08,94.41,1004
2016.04.15,19:00,94.41,94.64,94.22,94.63,994
2016.04.15,20:00,94.59,94.62,94.39,94.44,598
2016.04.15,21:00,94.48,94.50,94.24,94.35,743
2016.04.15,22:00,94.34,94.55,94.26,94.29,814
2016.04.18,16:00,93.10,94.17,92.94,93.66,802
2016.04.18,17:00,93.62,94.31,93.40,94.25,1027
2016.04.18,18:00,94.20,95.11,94.20,94.87,944
2016.04.18,19:00,94.87,95.27,94.70,94.99,757
2016.04.18,20:00,94.97,95.29,94.90,95.08,544
2016.04.18,21:00,95.08,95.12,94.78,94.90,705
2016.04.18,22:00,94.91,95.21,94.91,94.99,769
2016.04.19,16:00,94.78,95.68,94.65,95.64,451
2016.04.19,17:00,95.60,95.74,94.49,94.65,1083
2016.04.19,18:00,94.65,94.94,94.49,94.64,753
2016.04.19,19:00,94.64,94.74,93.95,94.26,812
2016.04.19,20:00,94.24,94.87,94.09,94.83,649
2016.04.19,21:00,94.83,94.99,94.62,94.67,799
2016.04.19,22:00,94.67,94.92,94.51,94.56,885
2016.04.20,16:00,94.13,95.28,93.87,95.14,769
2016.04.20,17:00,95.14,95.64,94.34,94.86,1040
2016.04.20,18:00,94.86,95.00,94.66,94.73,566
2016.04.20,19:00,94.73,94.88,94.40,94.68,616
2016.04.20,20:00,94.71,95.11,94.66,95.08,528
2016.04.20,21:00,95.09,95.14,94.87,95.14,697
2016.04.20,22:00,95.15,95.15,94.75,94.77,884
2016.04.21,16:00,95.60,95.68,95.02,95.36,475
2016.04.21,17:00,95.39,95.39,94.44,95.04,1001
2016.04.21,18:00,95.13,95.17,94.29,94.36,767
2016.04.21,19:00,94.37,94.40,93.99,94.05,742
2016.04.21,20:00,94.05,94.29,94.03,94.14,604
2016.04.21,21:00,94.16,94.19,93.71,93.94,634
2016.04.21,22:00,93.94,94.20,93.80,94.06,660
2016.04.22,16:00,93.46,95.04,93.46,94.82,565
2016.04.22,17:00,94.73,94.81,93.34,93.44,1190
2016.04.22,18:00,93.44,93.85,93.16,93.85,917
2016.04.22,19:00,93.86,94.39,93.82,94.34,624
2016.04.22,20:00,94.34,94.41,93.91,94.24,678
2016.04.22,21:00,94.24,94.45,94.08,94.17,550
2016.04.22,22:00,94.18,94.18,93.87,94.00,769
2016.04.25,16:00,93.29,93.46,92.51,93.10,634
2016.04.25,17:00,93.18,93.61,93.03,93.44,1057
2016.04.25,18:00,93.43,93.69,93.05,93.47,834
2016.04.25,19:00,93.47,94.28,93.22,94.28,663
2016.04.25,20:00,94.28,94.39,94.07,94.18,723
2016.04.25,21:00,94.19,94.37,94.02,94.29,534
2016.04.25,22:00,94.31,94.38,94.12,94.34,846
2016.04.26,16:00,94.01,94.49,93.45,94.32,725
2016.04.26,17:00,94.11,94.68,93.37,93.37,1249
2016.04.26,18:00,93.39,94.04,93.12,93.92,996
2016.04.26,19:00,93.83,94.43,93.75,94.27,859
2016.04.26,20:00,94.27,94.45,93.92,94.38,852
2016.04.26,21:00,94.36,94.47,94.05,94.47,774
2016.04.26,22:00,94.48,94.87,94.27,94.76,1065
2016.04.27,16:00,94.11,95.13,93.91,94.80,522
2016.04.27,17:00,94.79,95.18,94.43,94.62,1241
2016.04.27,18:00,94.63,95.16,94.62,95.08,1099
2016.04.27,19:00,95.09,95.09,94.59,94.96,1039
2016.04.27,20:00,94.99,95.05,94.69,94.83,804
2016.04.27,21:00,94.81,95.17,94.43,94.89,1579
2016.04.27,22:00,94.91,95.17,94.85,95.00,1338
2016.04.28,16:00,93.30,94.98,93.30,94.75,568
2016.04.28,17:00,94.75,95.03,94.45,94.75,948
2016.04.28,18:00,94.77,95.17,94.66,95.05,1168
2016.04.28,19:00,95.05,95.90,94.85,95.83,711
2016.04.28,20:00,95.83,96.17,95.68,96.08,480
2016.04.28,21:00,96.08,96.15,95.43,95.43,553
2016.04.28,22:00,95.43,95.43,93.83,93.86,1286
2016.04.29,16:00,93.93,93.95,92.33,92.72,437
2016.04.29,17:00,92.68,93.03,91.92,92.83,1432
2016.04.29,18:00,92.84,93.25,91.95,92.09,1214
2016.04.29,19:00,92.11,92.46,91.85,92.12,925
2016.04.29,20:00,92.14,92.68,92.11,92.52,968
2016.04.29,21:00,92.52,92.80,92.34,92.52,968
2016.04.29,22:00,92.52,93.38,92.52,93.28,1324
2016.05.02,16:00,92.68,93.66,92.36,93.43,637
2016.05.02,17:00,93.43,93.93,93.04,93.38,1625
2016.05.02,18:00,93.31,94.02,93.22,93.85,1436
2016.05.02,19:00,93.85,94.84,93.64,94.82,1163
2016.05.02,20:00,94.82,95.46,94.82,95.12,816
2016.05.02,21:00,95.10,95.12,94.41,94.54,595
2016.05.02,22:00,94.54,95.21,94.54,95.12,659
2016.05.03,16:00,94.07,94.43,93.34,94.02,664
2016.05.03,17:00,94.06,94.13,93.21,93.44,1445
2016.05.03,18:00,93.44,95.02,93.24,94.90,1461
2016.05.03,19:00,94.90,95.15,94.41,94.54,984
2016.05.03,20:00,94.54,95.06,94.39,94.85,852
2016.05.03,21:00,94.85,94.87,94.19,94.50,963
2016.05.03,22:00,94.52,94.56,93.99,94.55,1222
2016.05.04,16:00,92.93,94.29,92.93,94.07,449
2016.05.04,17:00,94.07,94.80,93.51,93.94,1200
2016.05.04,18:00,93.93,94.06,93.06,93.31,898
2016.05.04,19:00,93.37,93.43,92.74,92.87,543
2016.05.04,20:00,92.87,93.11,92.58,92.93,629
2016.05.04,21:00,92.93,93.12,92.73,92.83,600
2016.05.04,22:00,92.84,93.01,92.62,92.97,795
2016.05.05,16:00,92.35,92.62,91.40,92.42,686
2016.05.05,17:00,92.37,92.68,91.59,91.61,1535
2016.05.05,18:00,91.65,91.77,90.95,91.33,1526
2016.05.05,19:00,91.34,91.86,91.14,91.79,1168
2016.05.05,20:00,91.79,91.79,90.99,91.04,996
2016.05.05,21:00,91.04,91.31,90.78,91.08,993
2016.05.05,22:00,91.08,91.24,90.83,90.97,1215
2016.05.06,16:00,90.00,91.00,89.84,90.06,644
2016.05.06,17:00,90.07,90.41,88.97,89.11,1567
2016.05.06,18:00,89.07,90.06,89.07,89.67,1254
2016.05.06,19:00,89.65,90.25,89.58,90.06,1036
2016.05.06,20:00,90.06,90.54,90.04,90.54,876
2016.05.06,21:00,90.55,90.82,90.21,90.23,890
2016.05.06,22:00,90.27,90.39,89.89,90.09,1053
2016.05.09,16:00,89.16,90.36,88.89,90.36,831
2016.05.09,17:00,90.36,90.59,89.55,90.34,1781
2016.05.09,18:00,90.34,90.47,89.79,90.33,1575
2016.05.09,19:00,90.34,90.67,90.13,90.38,1358
2016.05.09,20:00,90.38,90.42,89.87,90.17,1182
2016.05.09,21:00,90.17,90.42,89.92,90.38,908
2016.05.09,22:00,90.38,90.62,90.25,90.35,898
2016.05.10,16:00,87.08,90.13,87.08,89.75,791
2016.05.10,17:00,89.76,90.22,89.50,90.01,1318
2016.05.10,18:00,90.02,90.21,89.63,90.21,836
2016.05.10,19:00,90.21,90.24,89.90,90.21,815
2016.05.10,20:00,90.18,90.23,89.76,90.10,670
2016.05.10,21:00,90.11,90.20,89.59,89.62,919
2016.05.10,22:00,89.62,89.83,89.40,89.41,921
2016.05.11,16:00,86.48,86.87,83.54,84.33,1404
2016.05.11,17:00,84.32,85.02,83.66,84.67,2205
2016.05.11,18:00,84.68,84.98,84.27,84.38,1898
2016.05.11,19:00,84.39,85.54,84.36,85.42,1177
2016.05.11,20:00,85.43,85.85,85.24,85.69,1078
2016.05.11,21:00,85.69,85.70,84.70,85.03,1087
2016.05.11,22:00,85.05,85.06,84.35,84.41,1523
2016.05.12,16:00,88.40,89.86,84.72,85.85,2288
2016.05.12,17:00,85.82,86.16,83.89,85.20,2872
2016.05.12,18:00,85.20,86.07,84.52,85.64,1717
2016.05.12,19:00,85.64,87.35,85.55,87.14,1348
2016.05.12,20:00,87.14,87.39,86.31,86.86,1186
2016.05.12,21:00,86.82,87.59,86.53,86.99,1657
2016.05.12,22:00,86.99,87.21,86.61,86.82,1332
2016.05.13,16:00,85.03,87.45,84.43,86.04,1106
2016.05.13,17:00,86.04,88.22,85.79,88.03,2003
2016.05.13,18:00,88.03,88.16,86.25,86.40,2310
2016.05.13,19:00,86.40,87.09,86.05,86.27,1496
2016.05.13,20:00,86.27,86.41,85.66,85.93,1167
2016.05.13,21:00,85.92,86.32,85.65,85.76,1383
2016.05.13,22:00,85.76,85.76,85.31,85.37,1124
2016.05.16,16:00,85.41,86.40,85.20,85.90,942
2016.05.16,17:00,85.90,87.14,85.85,86.75,2103
2016.05.16,18:00,86.75,87.14,86.25,87.14,1759
2016.05.16,19:00,87.13,87.13,86.17,86.45,1877
2016.05.16,20:00,86.44,86.58,86.18,86.47,2256
2016.05.16,21:00,86.48,86.88,86.32,86.47,2496
2016.05.16,22:00,86.50,86.77,86.26,86.47,1965
2016.05.17,16:00,85.64,87.25,85.36,87.02,729
2016.05.17,17:00,87.02,89.45,86.60,89.31,1670
2016.05.17,18:00,89.27,89.85,88.79,88.93,1434
2016.05.17,19:00,88.98,88.98,88.21,88.73,839
2016.05.17,20:00,88.74,88.74,87.97,88.00,841
2016.05.17,21:00,88.01,88.22,87.54,87.59,1189
2016.05.17,22:00,87.60,88.05,87.49,88.05,1318
2016.05.18,16:00,86.63,87.60,86.42,87.39,791
2016.05.18,17:00,87.39,88.55,87.22,87.86,1248
2016.05.18,18:00,87.87,88.27,87.47,87.98,956
2016.05.18,19:00,87.96,88.56,87.94,88.53,879
2016.05.18,20:00,88.57,88.87,88.37,88.73,1662
2016.05.18,21:00,88.72,88.89,87.77,88.72,3031
2016.05.18,22:00,88.80,89.00,88.30,88.75,2251
2016.05.19,16:00,88.05,89.97,87.98,88.50,952
2016.05.19,17:00,88.50,89.27,87.95,88.00,1824
2016.05.19,18:00,88.05,88.31,87.62,88.04,1506
2016.05.19,19:00,88.02,88.29,87.60,87.79,1352
2016.05.19,20:00,87.77,88.42,87.72,88.25,1337
2016.05.19,21:00,88.23,88.61,88.10,88.51,1309
2016.05.19,22:00,88.52,89.07,88.40,89.00,1559
2016.05.20,16:00,88.90,90.99,88.63,90.56,907
2016.05.20,17:00,90.57,91.38,90.52,91.20,1385
2016.05.20,18:00,91.24,91.65,90.85,91.52,872
2016.05.20,19:00,91.52,91.82,91.08,91.79,609
2016.05.20,20:00,91.76,91.76,90.95,91.08,887
2016.05.20,21:00,91.09,91.68,91.04,91.51,748
2016.05.20,22:00,91.50,91.54,91.16,91.44,1029
2016.05.23,16:00,91.45,92.48,91.13,92.15,681
2016.05.23,17:00,92.16,93.12,92.16,92.83,1406
2016.05.23,18:00,92.88,93.18,92.39,92.83,1138
2016.05.23,19:00,92.83,93.07,92.76,92.95,742
2016.05.23,20:00,92.95,93.05,92.50,92.77,653
2016.05.23,21:00,92.78,93.13,92.69,92.92,716
2016.05.23,22:00,92.93,93.00,92.45,92.49,747
2016.05.24,16:00,91.93,93.03,91.93,92.70,643
2016.05.24,17:00,92.70,93.86,92.70,93.86,1464
2016.05.24,18:00,93.86,94.02,92.91,93.39,1090
2016.05.24,19:00,93.40,93.58,93.13,93.56,741
2016.05.24,20:00,93.57,93.86,93.42,93.42,804
2016.05.24,21:00,93.41,93.53,93.20,93.40,876
2016.05.24,22:00,93.40,93.65,93.36,93.46,946
2016.05.25,16:00,92.53,93.40,92.35,92.78,679
2016.05.25,17:00,92.78,93.82,92.74,93.72,1444
2016.05.25,18:00,93.73,94.10,93.41,93.63,785
2016.05.25,19:00,93.63,93.76,93.35,93.65,728
2016.05.25,20:00,93.65,94.36,93.65,94.28,944
2016.05.25,21:00,94.28,94.32,93.89,93.89,860
2016.05.25,22:00,93.88,94.04,93.63,93.76,892
2016.05.26,16:00,93.69,94.66,93.52,93.85,791
2016.05.26,17:00,93.85,94.39,93.60,93.73,1066
2016.05.26,18:00,93.67,94.25,93.48,94.06,1303
2016.05.26,19:00,94.06,94.28,93.79,93.82,822
2016.05.26,20:00,93.85,94.11,93.57,93.93,856
2016.05.26,21:00,93.87,94.10,93.65,93.72,871
2016.05.26,22:00,93.73,93.95,93.72,93.72,695
2016.05.27,16:00,93.28,93.68,93.05,93.45,417
2016.05.27,17:00,93.45,94.25,93.43,93.74,907
2016.05.27,18:00,93.80,94.06,93.37,93.66,879
2016.05.27,19:00,93.68,93.81,93.39,93.78,556
2016.05.27,20:00,93.78,93.89,93.38,93.68,747
2016.05.27,21:00,93.69,93.84,93.54,93.84,563
2016.05.27,22:00,93.83,94.01,93.66,94.00,620
2016.05.31,16:00,93.81,94.00,93.38,93.71,624
2016.05.31,17:00,93.71,93.95,93.15,93.51,894
2016.05.31,18:00,93.51,93.92,93.34,93.80,1043
2016.05.31,19:00,93.78,93.97,93.55,93.80,842
2016.05.31,20:00,93.77,94.22,93.74,94.06,660
2016.05.31,21:00,94.03,94.03,93.67,93.67,1035
2016.05.31,22:00,93.67,94.31,93.67,94.29,931
2016.06.01,16:00,92.38,94.20,92.37,93.86,807
2016.06.01,17:00,93.86,94.78,93.85,94.52,1593
2016.06.01,18:00,94.50,95.51,94.50,95.39,1169
2016.06.01,19:00,95.42,95.77,95.26,95.34,1123
2016.06.01,20:00,95.37,95.56,95.08,95.17,939
2016.06.01,21:00,95.16,95.50,94.86,95.48,1032
2016.06.01,22:00,95.48,95.49,95.26,95.28,1092
2016.06.02,16:00,93.92,96.07,93.92,95.88,545
2016.06.02,17:00,95.88,96.43,95.52,95.76,943
2016.06.02,18:00,95.78,96.02,95.38,95.98,828
2016.06.02,19:00,95.96,95.96,95.54,95.72,615
2016.06.02,20:00,95.72,95.90,95.48,95.90,617
2016.06.02,21:00,95.91,96.14,95.84,95.92,853
2016.06.02,22:00,95.95,96.42,95.91,96.40,858
2016.06.03,16:00,95.72,96.01,95.29,95.51,627
2016.06.03,17:00,95.48,95.53,94.95,95.16,1405
2016.06.03,18:00,95.16,95.68,94.87,95.66,1382
2016.06.03,19:00,95.66,95.69,95.10,95.12,1041
2016.06.03,20:00,95.13,95.60,95.04,95.58,978
2016.06.03,21:00,95.57,95.84,95.34,95.62,1228
2016.06.03,22:00,95.60,96.09,95.46,95.93,1264
2016.06.06,16:00,95.18,96.39,95.18,96.27,838
2016.06.06,17:00,96.25,97.26,96.21,96.83,1195
2016.06.06,18:00,96.82,97.07,96.37,96.71,1288
2016.06.06,19:00,96.70,96.93,96.35,96.36,1024
2016.06.06,20:00,96.39,97.06,96.23,96.91,1109
2016.06.06,21:00,96.90,96.93,96.56,96.60,1038
2016.06.06,22:00,96.59,96.68,96.06,96.09,1011
2016.06.07,16:00,86.43,89.80,85.96,88.75,1891
2016.06.07,17:00,88.74,92.37,88.63,91.64,3694
2016.06.07,18:00,91.66,95.55,90.78,95.34,3172
2016.06.07,19:00,95.34,96.00,94.15,94.17,2601
2016.06.07,20:00,94.17,94.43,93.25,93.26,1701
2016.06.07,21:00,93.26,94.59,93.26,94.29,2128
2016.06.07,22:00,94.29,94.65,93.86,93.98,2116
2016.06.08,16:00,93.43,94.34,93.31,93.49,801
2016.06.08,17:00,93.49,93.77,92.91,92.96,1571
2016.06.08,18:00,92.97,93.46,92.48,93.19,1463
2016.06.08,19:00,93.20,93.56,93.17,93.43,832
2016.06.08,20:00,93.44,93.61,93.32,93.61,782
2016.06.08,21:00,93.60,93.84,93.53,93.64,628
2016.06.08,22:00,93.63,93.98,93.62,93.73,583
2016.06.09,16:00,91.82,93.35,91.82,93.24,794
2016.06.09,17:00,93.27,93.74,92.96,93.56,1209
2016.06.09,18:00,93.58,94.78,93.43,94.76,1292
2016.06.09,19:00,94.76,96.17,94.76,96.15,1613
2016.06.09,20:00,96.15,96.15,94.99,95.25,1134
2016.06.09,21:00,95.25,96.17,95.23,95.83,1130
2016.06.09,22:00,95.81,96.21,95.63,96.05,1094
2016.06.10,16:00,93.60,95.69,93.60,95.32,845
2016.06.10,17:00,95.32,96.13,94.92,95.84,1285
2016.06.10,18:00,95.86,96.58,95.77,96.11,1174
2016.06.10,19:00,96.14,96.14,95.72,96.00,770
2016.06.10,20:00,96.01,96.29,96.00,96.20,624
2016.06.10,21:00,96.21,96.23,95.60,95.64,798
2016.06.10,22:00,95.64,96.01,95.43,95.81,922
2016.06.13,16:00,95.10,95.55,94.33,95.28,806
2016.06.13,17:00,95.29,95.88,94.96,95.62,1651
2016.06.13,18:00,95.62,95.79,94.40,94.75,1491
2016.06.13,19:00,94.73,95.04,94.40,94.77,1179
2016.06.13,20:00,94.76,94.88,94.08,94.11,986
2016.06.13,21:00,94.11,94.72,94.09,94.55,1128
2016.06.13,22:00,94.53,94.54,93.69,93.79,1248
2016.06.14,16:00,93.14,93.93,93.00,93.49,801
2016.06.14,17:00,93.50,93.50,91.57,91.82,1345
2016.06.14,18:00,91.81,92.04,91.12,91.26,1043
2016.06.14,19:00,91.27,92.07,91.08,91.09,974
2016.06.14,20:00,91.09,91.54,90.64,90.65,993
2016.06.14,21:00,90.70,91.65,90.70,90.94,1047
2016.06.14,22:00,90.95,91.52,90.87,91.39,1528
2016.06.15,16:00,91.37,93.70,91.37,93.43,915
2016.06.15,17:00,93.42,94.84,93.40,94.76,1604
2016.06.15,18:00,94.79,95.30,94.43,94.62,1343
2016.06.15,19:00,94.61,94.85,94.29,94.61,1130
2016.06.15,20:00,94.62,95.05,94.57,94.83,863
2016.06.15,21:00,94.83,94.97,94.29,94.78,1680
2016.06.15,22:00,94.74,94.90,94.28,94.42,1559
2016.06.16,16:00,93.85,93.96,93.03,93.13,598
2016.06.16,17:00,93.20,93.89,93.01,93.41,1209
2016.06.16,18:00,93.42,93.83,93.19,93.24,1158
2016.06.16,19:00,93.25,93.75,92.88,93.43,1052
2016.06.16,20:00,93.43,93.69,92.80,92.86,1321
2016.06.16,21:00,92.88,93.76,92.88,93.41,1222
2016.06.16,22:00,93.45,93.99,93.33,93.83,1575
2016.06.17,16:00,92.77,95.16,92.74,95.16,578
2016.06.17,17:00,95.16,95.92,94.96,95.71,1247
2016.06.17,18:00,95.71,95.84,95.13,95.44,1012
2016.06.17,19:00,95.46,95.64,95.23,95.34,558
2016.06.17,20:00,95.35,95.46,95.05,95.34,754
2016.06.17,21:00,95.35,95.68,95.21,95.53,811
2016.06.17,22:00,95.53,95.77,95.39,95.52,1128
2016.06.20,16:00,96.12,97.28,95.97,96.51,650
2016.06.20,17:00,96.51,97.42,96.50,97.22,1245
2016.06.20,18:00,97.22,97.67,96.67,96.95,1072
2016.06.20,19:00,96.95,97.09,96.34,96.43,843
2016.06.20,20:00,96.43,96.69,96.16,96.22,782
2016.06.20,21:00,96.24,96.35,95.56,95.90,962
2016.06.20,22:00,95.89,96.25,95.78,95.97,1302
2016.06.21,16:00,95.94,97.08,95.89,96.53,767
2016.06.21,17:00,96.55,97.91,96.02,97.66,1328
2016.06.21,18:00,97.64,98.41,97.43,97.52,1423
2016.06.21,19:00,97.55,97.55,97.07,97.31,848
2016.06.21,20:00,97.31,97.42,96.95,97.03,835
2016.06.21,21:00,97.02,97.23,96.81,96.90,1124
2016.06.21,22:00,96.90,97.27,96.88,97.12,1342
2016.06.22,16:00,96.94,97.37,96.88,97.16,492
2016.06.22,17:00,97.15,97.45,96.77,97.30,1308
2016.06.22,18:00,97.32,97.52,96.99,97.28,1148
2016.06.22,19:00,97.29,97.32,96.52,96.96,1198
2016.06.22,20:00,96.94,96.94,96.55,96.77,741
2016.06.22,21:00,96.76,96.87,96.49,96.62,837
2016.06.22,22:00,96.61,96.79,96.21,96.35,1146
2016.06.23,16:00,96.53,97.86,96.53,97.25,507
2016.06.23,17:00,97.25,97.32,96.38,97.09,1364
2016.06.23,18:00,97.10,97.35,96.93,97.08,1454
2016.06.23,19:00,97.10,97.17,96.78,97.01,566
2016.06.23,20:00,97.01,97.10,96.93,97.05,484
2016.06.23,21:00,97.03,97.03,96.63,96.96,822
2016.06.23,22:00,96.94,97.19,96.89,97.09,971
2016.06.24,16:00,92.33,93.63,92.33,92.80,621
2016.06.24,17:00,92.80,93.47,92.52,92.55,1552
2016.06.24,18:00,92.55,92.81,92.14,92.53,1104
2016.06.24,19:00,92.55,92.55,91.05,91.17,1361
2016.06.24,20:00,91.13,91.14,89.95,90.06,1433
2016.06.24,21:00,90.06,90.46,89.57,89.83,1511
2016.06.24,22:00,89.81,90.02,89.16,89.51,1744
2016.06.27,16:00,87.71,88.09,86.44,87.27,950
2016.06.27,17:00,87.27,87.44,85.55,85.58,2029
2016.06.27,18:00,85.60,86.66,85.49,86.43,1987
2016.06.27,19:00,86.42,86.81,86.25,86.67,1565
2016.06.27,20:00,86.67,86.80,86.15,86.45,1798
2016.06.27,21:00,86.45,87.01,86.32,86.50,1874
2016.06.27,22:00,86.53,87.39,86.49,87.37,2196
2016.06.28,16:00,88.02,88.90,87.92,88.23,601
2016.06.28,17:00,88.23,88.46,87.16,87.57,1458
2016.06.28,18:00,87.58,87.63,86.64,86.83,1218
2016.06.28,19:00,86.82,87.34,86.77,86.84,699
2016.06.28,20:00,86.85,86.96,86.49,86.58,845
2016.06.28,21:00,86.57,87.34,86.40,87.14,929
2016.06.28,22:00,87.14,87.78,87.14,87.67,1597
2016.06.29,16:00,87.83,89.19,87.83,89.08,611
2016.06.29,17:00,89.08,89.39,88.08,88.38,1509
2016.06.29,18:00,88.39,89.10,88.37,88.89,1122
2016.06.29,19:00,88.88,88.96,88.35,88.40,864
2016.06.29,20:00,88.37,88.70,88.18,88.60,576
2016.06.29,21:00,88.59,88.91,88.47,88.89,986
2016.06.29,22:00,88.90,89.02,88.52,88.62,1167
2016.06.30,16:00,88.24,88.82,88.10,88.56,429
2016.06.30,17:00,88.57,88.73,88.06,88.73,1487
2016.06.30,18:00,88.73,89.11,88.56,88.67,1202
2016.06.30,19:00,88.62,88.86,88.37,88.63,811
2016.06.30,20:00,88.65,88.84,88.43,88.78,789
2016.06.30,21:00,88.79,89.03,88.73,88.91,751
2016.06.30,22:00,88.95,89.31,88.75,89.27,1148
2016.07.01,16:00,88.87,90.70,88.87,90.70,742
2016.07.01,17:00,90.70,91.62,90.70,91.29,1321
2016.07.01,18:00,91.29,91.32,90.17,90.62,1164
2016.07.01,19:00,90.62,90.84,90.37,90.62,894
2016.07.01,20:00,90.57,90.67,90.17,90.49,794
2016.07.01,21:00,90.49,90.50,89.72,89.95,1071
2016.07.01,22:00,89.96,90.31,89.85,89.99,1294
2016.07.05,16:00,89.43,89.47,88.32,88.78,555
2016.07.05,17:00,88.78,88.80,87.96,88.16,897
2016.07.05,18:00,88.16,88.38,87.72,87.90,805
2016.07.05,19:00,87.91,88.43,87.91,88.37,617
2016.07.05,20:00,88.37,88.41,87.66,87.74,682
2016.07.05,21:00,87.75,87.98,87.47,87.67,761
2016.07.05,22:00,87.67,88.48,87.63,88.40,973
2016.07.06,16:00,87.73,88.30,87.12,88.08,512
2016.07.06,17:00,88.11,88.60,87.67,88.54,1298
2016.07.06,18:00,88.54,89.20,88.37,88.67,1027
2016.07.06,19:00,88.67,89.38,88.46,89.31,894
2016.07.06,20:00,89.31,89.78,89.31,89.38,796
2016.07.06,21:00,89.47,89.77,89.20,89.64,1248
2016.07.06,22:00,89.67,90.04,89.53,89.95,1410
2016.07.07,16:00,88.90,91.73,88.90,91.62,494
2016.07.07,17:00,91.64,92.05,90.98,91.45,1284
2016.07.07,18:00,91.43,91.60,90.88,91.41,1516
2016.07.07,19:00,91.41,91.74,91.08,91.50,1338
2016.07.07,20:00,91.51,91.65,91.05,91.50,1036
2016.07.07,21:00,91.50,91.60,90.98,91.34,1563
2016.07.07,22:00,91.33,91.85,91.27,91.62,1481
2016.07.08,16:00,92.33,93.65,92.09,93.10,807
2016.07.08,17:00,93.11,93.50,92.59,93.44,1392
2016.07.08,18:00,93.44,93.69,93.13,93.40,991
2016.07.08,19:00,93.40,93.49,93.04,93.20,905
2016.07.08,20:00,93.20,93.40,92.90,93.10,759
2016.07.08,21:00,93.10,93.42,93.01,93.25,733
2016.07.08,22:00,93.21,93.39,93.09,93.20,1038
2016.07.11,16:00,93.11,95.47,93.08,94.52,746
2016.07.11,17:00,94.56,95.35,94.06,95.35,1039
2016.07.11,18:00,95.35,96.16,95.25,95.94,788
2016.07.11,19:00,95.94,96.37,95.72,96.24,650
2016.07.11,20:00,96.22,96.29,95.55,95.90,793
2016.07.11,21:00,95.90,96.00,95.58,95.73,719
2016.07.11,22:00,95.74,95.94,95.71,95.85,965
2016.07.12,16:00,96.30,97.87,96.07,97.73,634
2016.07.12,17:00,97.73,98.41,97.54,97.91,1215
2016.07.12,18:00,97.87,98.39,97.75,98.12,1065
